time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
2.3000000000000003,64.70216712521652,-11.59925218817123,-1.5990841279097778,1.5990841279097778,-1.5980033874511719,1.5980033874511719,1.7944044970401478,-1.7944044970401478,3,1.0,0.0874472840110732,84.62000274658203,0.0,1.0
2.32,64.44929023503063,-12.396543764095217,-1.5940882880332594,1.5940882880332594,-1.5980033874511719,1.5980033874511719,1.7916228078562124,-1.7916228078562124,3,1.0,0.06221270429539854,84.62000274658203,0.0,1.0
2.34,64.21664673595625,-9.768373616048832,-1.5902955840465431,1.5902955840465431,-1.5932034254074097,1.5932034254074097,2.2649949882074334,-2.2649949882074334,3,1.0,0.04426004328798365,84.62000274658203,0.0,1.0
2.36,64.02026890201502,-8.452878016256374,-1.5866370376322012,1.5866370376322012,-1.5884034633636475,1.5884034633636475,2.164445306083223,-2.164445306083223,3,1.0,0.03148796462138485,84.62000274658203,0.0,1.0
2.38,63.83774293553052,-8.23751849384092,-1.5829103099219861,1.5829103099219861,-1.5836035013198853,1.5836035013198853,2.053691433366233,-2.053691433366233,3,1.0,0.022401512568487894,84.62000274658203,0.0,1.0
2.4,63.650774012873576,-8.84859941410737,-1.578949294577213,1.578949294577213,-1.578803539276123,1.578803539276123,1.951330443659265,-1.951330443659265,3,1.0,0.01593712935688793,84.62000274658203,0.0,1.0
2.42,63.44718050662985,-9.939351688682333,-1.5746549921757942,1.5746549921757942,-1.5740035772323608,1.5740035772323608,1.8728172575984492,-1.8728172575984492,3,1.0,0.011338167070712387,84.62000274658203,0.0,1.0
2.44,63.221423641547204,-11.16637692420977,-1.5700058655235338,1.5700058655235338,-1.5692036151885986,1.5692036151885986,1.8269728929131959,-1.8269728929131959,3,1.0,0.008066322964733072,84.62000274658203,0.0,1.0
2.46,62.9738644863012,-12.250394883314863,-1.5650475177772816,1.5650475177772816,-1.5692036151885986,1.5692036151885986,1.8151473325646306,-1.8151473325646306,3,1.0,0.005738631805792574,84.62000274658203,0.0,1.0
2.48,62.741007138631666,-9.915109927993667,-1.5612168796833443,1.5612168796833443,-1.5644036531448364,1.5644036531448364,2.280785783516563,-2.280785783516563,3,1.0,0.004082640274439335,84.62000274658203,0.0,1.0
2.5,62.53964937875433,-8.814279161265953,-1.5574608701291808,1.5574608701291808,-1.5596036911010742,1.5596036911010742,2.184460340571002,-2.184460340571002,3,1.0,0.002904516646920868,84.62000274658203,0.0,1.0
2.52,62.34923769393157,-8.701866852076718,-1.5536055720058446,1.5536055720058446,-1.554803729057312,1.554803729057312,2.0840392818640243,-2.0840392818640243,3,1.0,0.002066363035964264,84.62000274658203,0.0,1.0
2.54,62.15362902620678,-9.30271688871824,-1.5495146097858543,1.5495146097858543,-1.5500037670135498,1.5500037670135498,1.9951739822912673,-1.9951739822912673,3,1.0,0.001470074616692593,84.62000274658203,0.0,1.0
2.56,61.942557929155406,-10.293035203003178,-1.5451132588067058,1.5451132588067058,-1.5452038049697876,1.5452038049697876,1.9302263709559573,-1.9302263709559573,3,1.0,0.001045856580392899,84.62000274658203,0.0,1.0
