time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
11.42,0.0,0.0,-0.20517787355816594,0.20517787355816594,-0.2099115252494812,0.2099115252494812,0.5841975631169412,-0.5841975631169412,4,1.0,4.302009624408e-63,87.15999603271484,0.0,1.0
11.44,0.0,0.0,-0.20484184266449754,0.20484184266449754,-0.2099115252494812,0.2099115252494812,0.5866083992795331,-0.5866083992795331,4,1.0,3.060582791860786e-63,87.15999603271484,0.0,1.0
11.46,0.0,0.0,-0.20463618203126346,0.20463618203126346,-0.2099115252494812,0.2099115252494812,0.5880839045908641,-0.5880839045908641,4,1.0,2.17739332164404e-63,87.15999603271484,0.0,1.0
11.48,0.0,0.0,-0.2045103117548009,0.2045103117548009,-0.2099115252494812,0.2099115252494812,0.588986958114038,-0.588986958114038,4,1.0,1.549064998257272e-63,87.15999603271484,0.0,1.0
11.5,0.0,0.0,-0.20443327548634135,0.20443327548634135,-0.2099115252494812,0.2099115252494812,0.5895396536721886,-0.5895396536721886,4,1.0,1.1020527825510107e-63,87.15999603271484,0.0,1.0
11.52,0.0,0.0,-0.20438612704816442,0.20438612704816442,-0.2099115252494812,0.2099115252494812,0.58987791964496,-0.58987791964496,4,1.0,7.840344574919607e-64,87.15999603271484,0.0,1.0
11.540000000000001,0.0,0.0,-0.2043572708310383,0.2043572708310383,-0.2099115252494812,0.2099115252494812,0.5900849483484415,-0.5900849483484415,4,1.0,5.57786378536057e-64,87.15999603271484,0.0,1.0
11.56,0.0,0.0,-0.20433960998553927,0.20433960998553927,-0.2099115252494812,0.2099115252494812,0.5902116559751486,-0.5902116559751486,4,1.0,3.968264929013782e-64,87.15999603271484,0.0,1.0
11.58,0.0,0.0,-0.20432880103348924,0.20432880103348924,-0.2099115252494812,0.2099115252494812,0.590289204745706,-0.590289204745706,4,1.0,2.8231464863251077e-64,87.15999603271484,0.0,1.0
11.6,0.0,0.0,-0.20432218563983584,0.20432218563983584,-0.2099115252494812,0.2099115252494812,0.5903366668573339,-0.5903366668573339,4,1.0,2.0084737853504646e-64,87.15999603271484,0.0,1.0
11.620000000000001,0.0,0.0,-0.2043181368261144,0.2043181368261144,-0.2099115252494812,0.2099115252494812,0.5903657150545103,-0.5903657150545103,4,1.0,1.4288904121624386e-64,87.15999603271484,0.0,1.0
11.64,0.0,0.0,-0.20431565883410785,0.20431565883410785,-0.2099115252494812,0.2099115252494812,0.5903834933983909,-0.5903834933983909,4,1.0,1.016556862659513e-64,87.15999603271484,0.0,1.0
11.66,0.0,0.0,-0.20431414223077243,0.20431414223077243,-0.2099115252494812,0.2099115252494812,0.5903943742632587,-0.5903943742632587,4,1.0,7.2321001402497654e-65,87.15999603271484,0.0,1.0
11.68,0.0,0.0,-0.204313214025325,0.204313214025325,-0.2099115252494812,0.2099115252494812,0.5904010336697909,-0.5904010336697909,4,1.0,5.145139869673892e-65,87.15999603271484,0.0,1.0
11.700000000000001,0.0,0.0,-0.20431264593653536,0.20431264593653536,-0.2099115252494812,0.2099115252494812,0.5904051094207284,-0.5904051094207284,4,1.0,3.6604117428044398e-65,87.15999603271484,0.0,1.0
11.72,0.0,0.0,-0.20431229824963706,0.20431229824963706,-0.2099115252494812,0.2099115252494812,0.5904076038991378,-0.5904076038991378,4,1.0,2.6041302017528754e-65,87.15999603271484,0.0,1.0
